105/06/01,206000,175000,31000
105/06/02,610000,900000,-290000
105/06/03,1232000,1278000,-46000
105/06/04,466000,161000,305000
105/06/06,1070000,1702000,-632000
105/06/07,951000,581000,370000
105/06/08,642000,365000,277000
105/06/09,642000,365000,277000
105/06/10,642000,365000,277000
105/06/13,198000,240000,-42000
105/06/14,91000,116000,-25000
105/06/15,271000,674000,-403000
105/06/16,446000,2417000,-1971000
105/06/17,1819000,695000,1124000
105/06/20,1258000,330000,928000
105/06/21,218000,208000,10000
105/06/22,698000,621000,77000
105/06/23,187000,654000,-467000
105/06/24,416000,718000,-302000
105/06/27,214000,389000,-175000
