105/06/15,51000,51000,0
105/06/16,150000,150000,0
105/06/17,99000,99000,0
105/06/24,0,170000,-170000
105/06/27,170000,100000,70000
105/06/28,199000,99000,100000
105/06/29,99000,99000,0
105/07/01,1000,0,1000
105/07/14,99000,99000,0
105/07/15,99000,99000,0
105/07/18,99000,99000,0
105/07/19,198000,273000,-75000
105/07/20,273000,198000,75000
