105/06/03,0,135000,-135000
105/06/04,35000,81000,-46000
105/06/06,81000,0,81000
105/06/13,250000,160000,90000
105/06/16,0,10000,-10000
105/06/24,20000,0,20000
105/06/28,0,71000,-71000
105/06/29,71000,23000,48000
105/06/30,0,21000,-21000
105/07/01,43000,68000,-25000
105/07/04,68000,0,68000
105/07/06,1000,0,1000
