105/06/01,213000,375000,-162000
105/06/02,337000,452000,-115000
105/06/03,464000,159000,305000
105/06/04,87000,112000,-25000
105/06/06,147000,206000,-59000
105/06/07,445000,376000,69000
105/06/08,247000,22000,225000
105/06/09,247000,22000,225000
105/06/10,247000,22000,225000
105/06/13,97000,117000,-20000
105/06/14,0,84000,-84000
105/06/15,139000,95000,44000
105/06/16,85000,25000,60000
105/06/17,60000,155000,-95000
105/06/20,95000,20000,75000
105/06/21,40000,0,40000
105/06/23,162000,285000,-123000
105/06/24,185000,224000,-39000
105/06/27,0,10000,-10000
105/06/28,42000,30000,12000
