105/06/01,213000,375000,-162000
105/06/02,337000,452000,-115000
105/06/03,464000,159000,305000
105/06/04,87000,112000,-25000
105/06/06,147000,206000,-59000
105/06/07,445000,376000,69000
105/06/08,247000,22000,225000
105/06/09,247000,22000,225000
105/06/10,247000,22000,225000
105/06/13,97000,117000,-20000
105/06/14,0,84000,-84000
105/06/15,139000,95000,44000
105/06/16,85000,25000,60000
105/06/17,60000,155000,-95000
105/06/20,95000,20000,75000
105/06/21,40000,0,40000
105/06/23,162000,285000,-123000
105/06/24,185000,224000,-39000
105/06/27,0,10000,-10000
105/06/28,42000,30000,12000
105/06/29,30000,0,30000
105/07/04,11000,72000,-61000
105/07/05,60000,40000,20000
105/07/06,30000,10000,20000
105/07/12,0,1000,-1000
105/07/13,121000,1424000,-1303000
105/07/14,1769000,1115000,654000
105/07/15,1003000,457000,546000
105/07/18,462000,372000,90000
105/07/19,237000,580000,-343000
105/07/20,415000,527000,-112000
105/07/21,787000,584000,203000
105/07/22,242000,204000,38000
105/07/25,161000,850000,-689000
105/07/26,820000,243000,577000
105/07/27,378000,9000,369000
105/07/28,94000,111000,-17000
105/07/29,120000,134000,-14000
105/08/01,32000,104000,-72000
105/08/02,240000,10000,230000
105/08/03,43000,34000,9000
105/08/04,33000,105000,-72000
105/08/05,5000,3000,2000
105/08/08,167000,65000,102000
105/08/09,62000,61000,1000
