105/06/01,85000,30000,55000
105/06/02,20000,23000,-3000
105/06/03,13000,15000,-2000
105/06/04,5000,10000,-5000
105/06/06,21000,30000,-9000
105/06/07,40000,24000,16000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/13,0,15000,-15000
105/06/14,15000,0,15000
105/06/15,0,6000,-6000
105/06/16,0,12000,-12000
105/06/17,18000,0,18000
105/06/20,20000,0,20000
105/06/21,0,20000,-20000
105/06/22,0,25000,-25000
105/06/23,20000,0,20000
105/06/24,23000,22000,1000
105/06/28,22000,5000,17000
105/06/29,10000,3000,7000
105/06/30,6000,0,6000
105/07/04,2000,0,2000
105/07/06,0,3000,-3000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
