105/06/02,0,64000,-64000
105/06/03,54000,0,54000
105/06/06,10000,10000,0
105/06/07,40000,97000,-57000
105/06/08,97000,20000,77000
105/06/09,97000,20000,77000
105/06/10,97000,20000,77000
105/06/13,20000,0,20000
105/06/14,0,22000,-22000
105/06/15,0,97000,-97000
105/06/16,89000,60000,29000
105/06/17,88000,0,88000
