105/06/01,255000,309000,-54000
105/06/02,340000,332000,8000
105/06/03,112000,521000,-409000
105/06/04,196000,74000,122000
105/06/06,100000,115000,-15000
105/06/07,140000,99000,41000
105/06/08,185000,81000,104000
105/06/09,185000,81000,104000
105/06/10,185000,81000,104000
105/06/13,32000,110000,-78000
105/06/14,126000,20000,106000
105/06/15,200000,50000,150000
105/06/16,140000,229000,-89000
105/06/17,216000,25000,191000
105/06/20,0,225000,-225000
105/06/21,301000,230000,71000
105/06/22,89000,101000,-12000
105/06/23,495000,623000,-128000
105/06/24,466000,381000,85000
105/06/27,252000,75000,177000
105/06/28,165000,50000,115000
105/06/29,155000,170000,-15000
105/06/30,182000,5000,177000
105/07/01,45000,405000,-360000
105/07/04,300000,10000,290000
105/07/05,70000,85000,-15000
105/07/06,87000,210000,-123000
105/07/07,177000,98000,79000
105/07/08,177000,98000,79000
105/07/11,126000,104000,22000
105/07/12,59000,88000,-29000
105/07/13,83000,5000,78000
105/07/14,104000,1245000,-1141000
105/07/15,1126000,75000,1051000
105/07/18,10000,20000,-10000
105/07/19,390000,144000,246000
105/07/20,159000,6000,153000
105/07/21,240000,18000,222000
105/07/22,88000,77000,11000
105/07/25,87000,12000,75000
105/07/26,32000,134000,-102000
105/07/27,129000,32000,97000
105/07/28,26000,128000,-102000
105/07/29,150000,20000,130000
105/08/01,19000,5000,14000
105/08/02,8000,24000,-16000
105/08/03,47000,30000,17000
105/08/04,13000,31000,-18000
105/08/05,74000,9000,65000
