105/06/01,297000,297000,0
105/06/02,99000,99000,0
105/06/03,99000,99000,0
105/06/06,200000,201000,-1000
105/06/07,401000,400000,1000
105/06/08,200000,200000,0
105/06/09,200000,200000,0
105/06/10,200000,200000,0
105/06/14,119000,259000,-140000
105/06/15,348000,278000,70000
105/06/16,395000,395000,0
105/06/17,200000,300000,-100000
105/06/20,71000,71000,0
105/06/21,210000,260000,-50000
