105/06/02,0,30000,-30000
105/06/03,0,30000,-30000
105/06/15,0,2000,-2000
105/06/16,0,10000,-10000
105/06/20,10000,0,10000
105/06/27,0,2000,-2000
105/06/30,0,1000,-1000
105/07/11,0,2000,-2000
105/07/12,2000,0,2000
105/07/20,0,5000,-5000
105/07/21,0,25000,-25000
105/07/22,0,35000,-35000
105/07/27,5000,0,5000
105/07/28,20000,10000,10000
105/07/29,5000,0,5000
105/08/01,25000,20000,5000
