105/06/01,64000,209000,-145000
105/06/02,209000,268000,-59000
105/06/03,248000,52000,196000
105/06/04,172000,100000,72000
105/06/06,100000,97000,3000
105/06/07,97000,10000,87000
105/06/08,0,28000,-28000
105/06/09,0,28000,-28000
105/06/10,0,28000,-28000
105/06/13,28000,10000,18000
105/06/14,0,79000,-79000
105/06/15,79000,35000,44000
105/06/16,35000,6000,29000
105/06/17,6000,0,6000
105/06/21,20000,0,20000
105/06/27,200000,333000,-133000
105/06/28,63000,59000,4000
105/06/29,129000,201000,-72000
105/06/30,201000,150000,51000
