105/06/01,264000,148000,116000
105/06/02,445000,454000,-9000
105/06/03,207000,17000,190000
105/06/04,2000,0,2000
105/06/06,0,118000,-118000
105/06/07,68000,0,68000
105/06/13,200000,344000,-144000
105/06/14,150000,50000,100000
105/06/15,350000,385000,-35000
105/06/16,572000,577000,-5000
105/06/17,378000,376000,2000
105/06/20,536000,608000,-72000
105/06/21,1008000,909000,99000
105/06/22,1199000,1298000,-99000
105/06/23,1198000,1109000,89000
105/06/24,539000,3540000,-3001000
105/06/27,1676000,900000,776000
105/06/28,2343000,1023000,1320000
105/06/29,1111000,309000,802000
