105/06/01,10000,10000,0
105/06/02,29000,29000,0
105/06/06,10000,10000,0
105/07/01,104000,0,104000
105/07/13,0,3000,-3000
105/07/14,53000,80000,-27000
105/07/15,100000,70000,30000
105/07/18,20000,20000,0
105/07/19,30000,30000,0
105/07/20,70000,100000,-30000
105/07/21,130000,110000,20000
105/07/22,100000,90000,10000
