105/06/01,63000,152000,-89000
105/06/02,183000,50000,133000
105/06/06,0,98000,-98000
105/06/07,98000,507000,-409000
105/06/08,387000,760000,-373000
105/06/09,387000,760000,-373000
105/06/10,387000,760000,-373000
105/06/14,120000,108000,12000
105/06/15,111000,0,111000
105/06/17,0,6000,-6000
105/06/20,6000,0,6000
105/06/21,750000,914000,-164000
105/06/22,774000,304000,470000
105/06/23,345000,140000,205000
