105/06/01,885000,117000,768000
105/06/02,107000,226000,-119000
105/06/03,221000,888000,-667000
105/06/04,753000,523000,230000
105/06/06,706000,63000,643000
105/06/07,100000,10000,90000
105/06/08,40000,163000,-123000
105/06/09,40000,163000,-123000
105/06/10,40000,163000,-123000
105/06/13,118000,183000,-65000
105/06/14,138000,25000,113000
105/06/15,20000,289000,-269000
105/06/16,304000,20000,284000
105/06/20,0,616000,-616000
