105/06/01,885000,117000,768000
105/06/02,107000,226000,-119000
105/06/03,221000,888000,-667000
105/06/04,753000,523000,230000
105/06/06,706000,63000,643000
105/06/07,100000,10000,90000
105/06/08,40000,163000,-123000
105/06/09,40000,163000,-123000
105/06/10,40000,163000,-123000
105/06/13,118000,183000,-65000
105/06/14,138000,25000,113000
105/06/15,20000,289000,-269000
105/06/16,304000,20000,284000
105/06/20,0,616000,-616000
105/06/21,616000,316000,300000
105/06/22,331000,188000,143000
105/06/23,143000,2000,141000
105/06/24,0,30000,-30000
105/06/27,0,108000,-108000
105/06/28,221000,540000,-319000
105/06/29,540000,110000,430000
105/06/30,30000,2000,28000
105/07/04,0,68000,-68000
105/07/05,276000,721000,-445000
105/07/06,566000,215000,351000
105/07/07,160000,0,160000
105/07/08,160000,0,160000
105/07/11,77000,0,77000
105/07/12,30000,2000,28000
105/07/13,14000,0,14000
105/07/14,12000,0,12000
105/07/15,9000,217000,-208000
105/07/18,220000,418000,-198000
105/07/19,427000,427000,0
105/07/20,416000,5000,411000
105/07/21,12000,32000,-20000
105/07/22,22000,22000,0
105/07/25,2000,0,2000
105/07/26,3000,3000,0
105/07/27,8000,23000,-15000
105/07/29,15000,0,15000
105/08/01,40000,20000,20000
105/08/02,24000,4000,20000
105/08/03,4000,4000,0
105/08/09,40000,0,40000
