105/06/01,888000,1302000,-414000
105/06/02,789000,586000,203000
105/06/03,679000,105000,574000
105/06/04,134000,144000,-10000
105/06/06,40000,238000,-198000
105/06/07,1083000,2935000,-1852000
105/06/08,1576000,715000,861000
105/06/09,1576000,715000,861000
105/06/10,1576000,715000,861000
105/06/13,594000,504000,90000
105/06/14,150000,285000,-135000
105/06/15,111000,164000,-53000
105/06/16,462000,253000,209000
105/06/17,176000,376000,-200000
