105/06/01,514000,408000,106000
105/06/02,471000,391000,80000
105/06/03,104000,65000,39000
105/06/04,62000,11000,51000
105/06/06,203000,278000,-75000
105/06/07,166000,161000,5000
105/06/08,228000,62000,166000
105/06/09,228000,62000,166000
105/06/10,228000,62000,166000
105/06/13,8000,38000,-30000
105/06/14,146000,120000,26000
105/06/15,119000,192000,-73000
105/06/16,160000,181000,-21000
105/06/17,7000,12000,-5000
105/06/20,101000,186000,-85000
105/06/21,158000,472000,-314000
105/06/22,517000,609000,-92000
105/06/23,929000,1276000,-347000
105/06/24,1275000,853000,422000
105/06/27,279000,378000,-99000
105/06/28,544000,788000,-244000
105/06/29,405000,1463000,-1058000
105/06/30,1716000,671000,1045000
