105/06/01,40000,40000,0
105/06/02,322000,668000,-346000
105/06/03,590000,244000,346000
105/06/04,16000,16000,0
105/06/06,193000,213000,-20000
105/06/07,93000,89000,4000
105/06/08,19000,13000,6000
105/06/09,19000,13000,6000
105/06/10,19000,13000,6000
105/06/13,0,8000,-8000
105/06/15,44000,44000,0
105/06/16,63000,123000,-60000
105/06/17,46000,41000,5000
105/06/20,55000,0,55000
105/06/24,6000,6000,0
105/06/27,48000,48000,0
105/06/28,106000,109000,-3000
105/06/29,87000,170000,-83000
105/06/30,121000,37000,84000
105/07/01,12000,35000,-23000
105/07/04,25000,22000,3000
105/07/05,40000,184000,-144000
105/07/06,161000,16000,145000
105/07/11,4000,32000,-28000
105/07/12,84000,18000,66000
105/07/13,4000,4000,0
105/07/14,0,1000,-1000
