105/06/01,40000,40000,0
105/06/02,322000,668000,-346000
105/06/03,590000,244000,346000
105/06/04,16000,16000,0
105/06/06,193000,213000,-20000
105/06/07,93000,89000,4000
105/06/08,19000,13000,6000
105/06/09,19000,13000,6000
105/06/10,19000,13000,6000
105/06/13,0,8000,-8000
105/06/15,44000,44000,0
105/06/16,63000,123000,-60000
105/06/17,46000,41000,5000
