105/06/01,44000,128000,-84000
105/06/02,52000,210000,-158000
105/06/03,110000,21000,89000
105/06/04,6000,0,6000
105/06/06,357000,22000,335000
105/06/07,25000,12000,13000
105/06/08,55000,1000,54000
105/06/09,55000,1000,54000
105/06/10,55000,1000,54000
105/06/13,2000,120000,-118000
105/06/14,40000,161000,-121000
105/06/15,25000,529000,-504000
105/06/16,300000,123000,177000
105/06/17,135000,1000,134000
105/06/20,10000,201000,-191000
105/06/21,233000,9000,224000
105/06/22,0,101000,-101000
105/06/23,100000,16000,84000
105/06/24,356000,100000,256000
105/06/27,73000,184000,-111000
105/06/28,12000,115000,-103000
105/06/29,317000,53000,264000
105/06/30,293000,251000,42000
105/07/01,103000,11000,92000
105/07/04,378000,63000,315000
105/07/05,76000,130000,-54000
105/07/06,311000,112000,199000
105/07/07,106000,1000,105000
105/07/08,106000,1000,105000
105/07/11,110000,204000,-94000
105/07/12,42000,7000,35000
105/07/13,107000,17000,90000
105/07/14,150000,12000,138000
105/07/15,0,1000,-1000
105/07/18,90000,3000,87000
