105/06/01,44000,128000,-84000
105/06/02,52000,210000,-158000
105/06/03,110000,21000,89000
105/06/04,6000,0,6000
105/06/06,357000,22000,335000
105/06/07,25000,12000,13000
105/06/08,55000,1000,54000
105/06/09,55000,1000,54000
105/06/10,55000,1000,54000
105/06/13,2000,120000,-118000
105/06/14,40000,161000,-121000
105/06/15,25000,529000,-504000
105/06/16,300000,123000,177000
105/06/17,135000,1000,134000
105/06/20,10000,201000,-191000
105/06/21,233000,9000,224000
105/06/22,0,101000,-101000
