105/06/01,268000,169000,99000
105/06/02,159000,68000,91000
105/06/03,201000,130000,71000
105/06/04,10000,0,10000
105/06/06,20000,10000,10000
105/06/07,110000,110000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,20000,0,20000
105/06/14,0,20000,-20000
105/06/15,20000,2000,18000
105/06/16,19000,29000,-10000
105/06/17,29000,59000,-30000
105/06/20,59000,15000,44000
105/06/21,15000,0,15000
