105/06/02,160000,0,160000
105/06/03,0,299000,-299000
105/06/06,299000,10000,289000
105/06/07,0,299000,-299000
105/06/13,299000,5000,294000
105/06/14,5000,80000,-75000
105/06/15,80000,20000,60000
105/06/16,20000,0,20000
105/06/21,10000,0,10000
105/07/12,0,100000,-100000
105/07/13,100000,0,100000
