105/06/01,8000,8000,0
105/06/02,23000,23000,0
105/06/03,26000,26000,0
105/06/08,16000,11000,5000
105/06/09,16000,11000,5000
105/06/10,16000,11000,5000
105/06/13,19000,29000,-10000
105/06/14,19000,19000,0
105/06/15,15000,15000,0
105/06/16,63000,741000,-678000
105/06/17,468000,418000,50000
105/06/20,499000,5000,494000
105/06/21,28000,28000,0
105/06/22,28000,28000,0
105/06/24,38000,0,38000
105/06/28,0,2000,-2000
105/07/15,5000,0,5000
105/07/18,60000,190000,-130000
105/07/19,195000,63000,132000
105/07/20,5000,5000,0
105/07/21,114000,13000,101000
105/07/22,13000,13000,0
105/08/01,34000,34000,0
105/08/02,34000,34000,0
105/08/10,19000,19000,0
105/08/11,19000,19000,0
105/08/12,11000,121000,-110000
