105/06/01,8000,8000,0
105/06/02,23000,23000,0
105/06/03,26000,26000,0
105/06/08,16000,11000,5000
105/06/09,16000,11000,5000
105/06/10,16000,11000,5000
105/06/13,19000,29000,-10000
105/06/14,19000,19000,0
105/06/15,15000,15000,0
105/06/16,63000,741000,-678000
105/06/17,468000,418000,50000
105/06/20,499000,5000,494000
