105/06/01,914000,561000,353000
105/06/02,604000,585000,19000
105/06/03,194000,0,194000
105/06/04,0,30000,-30000
105/06/06,31000,64000,-33000
105/06/07,0,30000,-30000
105/06/08,144000,50000,94000
105/06/09,144000,50000,94000
105/06/10,144000,50000,94000
105/06/13,332000,492000,-160000
105/06/14,644000,627000,17000
105/06/15,258000,669000,-411000
105/06/16,918000,778000,140000
105/06/17,1314000,999000,315000
105/06/20,39000,467000,-428000
