105/06/01,914000,561000,353000
105/06/02,604000,585000,19000
105/06/03,194000,0,194000
105/06/04,0,30000,-30000
105/06/06,31000,64000,-33000
105/06/07,0,30000,-30000
105/06/08,144000,50000,94000
105/06/09,144000,50000,94000
105/06/10,144000,50000,94000
105/06/13,332000,492000,-160000
105/06/14,644000,627000,17000
105/06/15,258000,669000,-411000
105/06/16,918000,778000,140000
105/06/17,1314000,999000,315000
105/06/20,39000,467000,-428000
105/06/21,491000,268000,223000
105/06/22,359000,711000,-352000
105/06/23,550000,174000,376000
105/06/24,351000,310000,41000
105/06/27,478000,618000,-140000
105/06/28,772000,872000,-100000
105/06/29,414000,154000,260000
105/06/30,234000,284000,-50000
105/07/01,214000,314000,-100000
105/07/04,320000,100000,220000
105/07/05,100000,0,100000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/11,0,562000,-562000
105/07/12,562000,0,562000
105/07/13,0,611000,-611000
105/07/14,611000,293000,318000
105/07/15,293000,0,293000
105/07/18,0,300000,-300000
105/07/19,400000,100000,300000
105/07/20,0,235000,-235000
105/07/21,215000,0,215000
105/07/22,15000,84000,-69000
105/07/25,64000,0,64000
105/07/26,50000,20000,30000
105/07/27,11000,0,11000
105/07/29,10000,0,10000
