105/06/01,669000,542000,127000
105/06/02,528000,1253000,-725000
105/06/03,420000,529000,-109000
105/06/04,1057000,10000,1047000
105/06/06,205000,1100000,-895000
105/06/07,1083000,334000,749000
105/06/08,357000,142000,215000
105/06/09,357000,142000,215000
105/06/10,357000,142000,215000
105/06/13,120000,286000,-166000
105/06/14,430000,1798000,-1368000
105/06/15,1300000,662000,638000
105/06/16,602000,1304000,-702000
