105/06/01,508000,310000,198000
105/06/02,300000,0,300000
105/06/03,199000,2697000,-2498000
105/06/04,7000,574000,-567000
105/06/06,3113000,443000,2670000
105/06/07,355000,87000,268000
105/06/08,52000,18000,34000
105/06/09,52000,18000,34000
105/06/10,52000,18000,34000
105/06/13,18000,0,18000
105/06/15,20000,0,20000
105/06/16,0,150000,-150000
105/06/20,20000,0,20000
105/06/24,100000,0,100000
105/07/18,10000,10000,0
