105/06/01,10000,0,10000
105/06/02,0,10000,-10000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,0,15000,-15000
105/06/07,0,15000,-15000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,0,5000,-5000
105/06/16,0,55000,-55000
105/06/20,0,100000,-100000
105/06/23,0,10000,-10000
105/06/24,0,15000,-15000
105/06/27,10000,5000,5000
105/06/28,5000,5000,0
105/06/29,20000,20000,0
105/06/30,50000,50000,0
105/07/01,35000,35000,0
105/07/05,0,10000,-10000
