105/06/01,0,50000,-50000
105/06/02,54000,0,54000
105/06/15,0,10000,-10000
105/06/16,10000,10000,0
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/23,10000,0,10000
105/06/29,20000,8000,12000
105/06/30,5000,60000,-55000
105/07/01,50000,0,50000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/07,0,65000,-65000
105/07/08,0,65000,-65000
