105/06/01,53000,52000,1000
105/06/02,50000,41000,9000
105/06/03,20000,0,20000
105/06/04,0,10000,-10000
105/06/06,43000,349000,-306000
105/06/07,352000,102000,250000
105/06/08,78000,40000,38000
105/06/09,78000,40000,38000
105/06/10,78000,40000,38000
105/06/13,43000,207000,-164000
105/06/14,124000,192000,-68000
105/06/15,209000,183000,26000
105/06/16,145000,49000,96000
105/06/17,0,22000,-22000
