105/06/01,53000,52000,1000
105/06/02,50000,41000,9000
105/06/03,20000,0,20000
105/06/04,0,10000,-10000
105/06/06,43000,349000,-306000
105/06/07,352000,102000,250000
105/06/08,78000,40000,38000
105/06/09,78000,40000,38000
105/06/10,78000,40000,38000
105/06/13,43000,207000,-164000
105/06/14,124000,192000,-68000
105/06/15,209000,183000,26000
105/06/16,145000,49000,96000
105/06/17,0,22000,-22000
105/06/20,6000,6000,0
105/06/21,12000,12000,0
105/06/22,107000,117000,-10000
105/06/23,133000,366000,-233000
105/06/24,313000,85000,228000
105/06/27,22000,20000,2000
105/06/28,28000,118000,-90000
105/06/29,78000,68000,10000
105/06/30,62000,238000,-176000
105/07/01,274000,58000,216000
105/07/04,10000,10000,0
105/07/05,20000,220000,-200000
105/07/06,228000,128000,100000
105/07/07,13000,8000,5000
105/07/08,13000,8000,5000
105/07/11,6000,0,6000
105/07/12,0,70000,-70000
105/07/13,70000,43000,27000
105/07/14,43000,0,43000
105/07/15,15000,110000,-95000
105/07/18,130000,160000,-30000
105/07/19,160000,0,160000
105/07/20,0,10000,-10000
105/07/21,45000,57000,-12000
105/07/22,57000,0,57000
105/07/25,0,40000,-40000
105/07/26,40000,0,40000
105/07/27,0,45000,-45000
105/07/28,45000,0,45000
105/07/29,20000,0,20000
105/08/02,0,20000,-20000
105/08/03,20000,10000,10000
105/08/04,60000,0,60000
105/08/05,0,33000,-33000
105/08/08,233000,10000,223000
105/08/09,10000,0,10000
