105/06/01,66000,357000,-291000
105/06/02,25000,24000,1000
105/06/03,320000,10000,310000
105/06/04,51000,1000,50000
105/06/06,207000,222000,-15000
105/06/07,62000,78000,-16000
105/06/08,65000,69000,-4000
105/06/09,65000,69000,-4000
105/06/10,65000,69000,-4000
105/06/13,101000,66000,35000
105/06/14,42000,63000,-21000
105/06/15,108000,107000,1000
105/06/16,312000,302000,10000
105/06/17,441000,432000,9000
105/06/20,214000,271000,-57000
105/06/21,128000,86000,42000
