105/06/01,1641000,2218000,-577000
105/06/02,2016000,1840000,176000
105/06/03,1004000,790000,214000
105/06/04,598000,926000,-328000
105/06/06,981000,306000,675000
105/06/07,726000,341000,385000
105/06/08,85000,150000,-65000
105/06/09,85000,150000,-65000
105/06/10,85000,150000,-65000
105/06/13,103000,502000,-399000
105/06/14,362000,1085000,-723000
105/06/15,972000,618000,354000
105/06/16,82000,606000,-524000
105/06/17,700000,202000,498000
105/06/20,635000,450000,185000
105/06/21,318000,324000,-6000
105/06/22,136000,30000,106000
105/06/23,397000,557000,-160000
105/06/24,753000,1975000,-1222000
105/06/27,1007000,891000,116000
105/06/28,867000,872000,-5000
105/06/29,778000,1107000,-329000
105/06/30,906000,728000,178000
105/07/01,501000,450000,51000
105/07/04,1249000,1867000,-618000
105/07/05,1541000,771000,770000
105/07/06,814000,3164000,-2350000
105/07/07,1620000,1049000,571000
105/07/08,1620000,1049000,571000
105/07/11,1376000,1088000,288000
105/07/12,2479000,2679000,-200000
