105/06/02,0,199000,-199000
105/06/03,199000,0,199000
105/06/06,0,59000,-59000
105/06/07,59000,0,59000
105/06/08,0,278000,-278000
105/06/09,0,278000,-278000
105/06/10,0,278000,-278000
105/06/13,278000,0,278000
105/06/15,0,61000,-61000
105/06/16,61000,185000,-124000
105/06/17,185000,10000,175000
105/06/21,0,314000,-314000
105/06/22,114000,96000,18000
105/06/23,296000,89000,207000
105/06/24,89000,307000,-218000
105/06/27,302000,0,302000
105/06/28,10000,0,10000
105/07/06,0,5000,-5000
105/07/07,5000,50000,-45000
105/07/08,5000,50000,-45000
105/07/12,55000,39000,16000
105/07/19,30000,0,30000
105/07/27,8000,0,8000
105/08/01,0,75000,-75000
105/08/02,75000,0,75000
105/08/03,34000,93000,-59000
105/08/04,93000,46000,47000
105/08/05,0,5000,-5000
105/08/08,5000,5000,0
105/08/10,0,5000,-5000
