105/06/02,0,199000,-199000
105/06/03,199000,0,199000
105/06/06,0,59000,-59000
105/06/07,59000,0,59000
105/06/08,0,278000,-278000
105/06/09,0,278000,-278000
105/06/10,0,278000,-278000
105/06/13,278000,0,278000
105/06/15,0,61000,-61000
105/06/16,61000,185000,-124000
105/06/17,185000,10000,175000
105/06/21,0,314000,-314000
105/06/22,114000,96000,18000
105/06/23,296000,89000,207000
