105/06/01,30000,0,30000
105/06/13,20000,0,20000
105/06/22,0,200000,-200000
105/06/23,200000,0,200000
105/06/27,0,50000,-50000
105/06/28,20000,10000,10000
105/06/29,40000,0,40000
105/07/05,0,10000,-10000
105/07/06,10000,0,10000
105/07/19,0,99000,-99000
105/07/20,0,179000,-179000
105/07/21,278000,40000,238000
105/07/22,10000,0,10000
105/07/25,30000,0,30000
105/07/29,0,129000,-129000
