105/06/01,699000,51000,648000
105/06/02,137000,12000,125000
105/06/03,440000,681000,-241000
105/06/04,918000,719000,199000
105/06/06,777000,182000,595000
105/06/07,65000,137000,-72000
105/06/08,241000,264000,-23000
105/06/09,241000,264000,-23000
105/06/10,241000,264000,-23000
105/06/13,94000,10000,84000
105/06/14,60000,60000,0
105/06/15,353000,522000,-169000
105/06/16,537000,210000,327000
105/06/17,50000,100000,-50000
105/06/20,299000,358000,-59000
