105/06/01,70000,100000,-30000
105/06/02,120000,30000,90000
105/06/03,0,2000,-2000
105/06/04,0,65000,-65000
105/06/06,27000,27000,0
105/06/07,31000,27000,4000
105/06/13,82000,20000,62000
105/06/14,215000,50000,165000
105/06/15,50000,50000,0
105/06/17,44000,24000,20000
105/06/20,46000,116000,-70000
105/06/21,295000,562000,-267000
105/06/22,771000,989000,-218000
105/06/23,636000,288000,348000
105/06/24,225000,31000,194000
105/06/27,23000,18000,5000
105/06/28,358000,756000,-398000
105/06/29,755000,340000,415000
105/06/30,173000,277000,-104000
105/07/01,311000,444000,-133000
105/07/04,426000,86000,340000
105/07/05,166000,194000,-28000
105/07/06,168000,0,168000
105/07/07,195000,80000,115000
105/07/08,195000,80000,115000
105/07/11,285000,85000,200000
105/07/12,202000,886000,-684000
105/07/13,900000,704000,196000
105/07/14,565000,295000,270000
105/07/15,332000,132000,200000
105/07/18,109000,289000,-180000
105/07/19,128000,328000,-200000
105/07/20,274000,475000,-201000
105/07/21,784000,512000,272000
105/07/22,499000,390000,109000
105/07/25,193000,313000,-120000
105/07/26,611000,1721000,-1110000
105/07/27,1855000,730000,1125000
105/07/28,544000,499000,45000
105/07/29,148000,119000,29000
105/08/01,329000,65000,264000
105/08/02,326000,678000,-352000
105/08/03,960000,1315000,-355000
105/08/04,828000,535000,293000
