105/06/01,70000,100000,-30000
105/06/02,120000,30000,90000
105/06/03,0,2000,-2000
105/06/04,0,65000,-65000
105/06/06,27000,27000,0
105/06/07,31000,27000,4000
105/06/13,82000,20000,62000
105/06/14,215000,50000,165000
105/06/15,50000,50000,0
105/06/17,44000,24000,20000
105/06/20,46000,116000,-70000
105/06/21,295000,562000,-267000
105/06/22,771000,989000,-218000
105/06/23,636000,288000,348000
105/06/24,225000,31000,194000
105/06/27,23000,18000,5000
105/06/28,358000,756000,-398000
105/06/29,755000,340000,415000
105/06/30,173000,277000,-104000
