105/06/01,140000,30000,110000
105/06/02,72000,72000,0
105/06/03,90000,213000,-123000
105/06/04,18000,44000,-26000
105/06/06,4000,140000,-136000
105/06/07,287000,86000,201000
105/06/08,52000,36000,16000
105/06/09,52000,36000,16000
105/06/10,52000,36000,16000
105/06/13,68000,241000,-173000
105/06/14,42000,150000,-108000
105/06/15,285000,167000,118000
105/06/16,57000,185000,-128000
105/06/17,370000,368000,2000
105/06/20,162000,0,162000
105/06/21,20000,0,20000
105/06/22,3000,0,3000
105/06/24,0,200000,-200000
105/06/29,30000,10000,20000
105/06/30,0,15000,-15000
105/07/01,22000,60000,-38000
105/07/04,100000,170000,-70000
105/07/05,150000,50000,100000
105/07/06,0,130000,-130000
