105/06/01,140000,30000,110000
105/06/02,72000,72000,0
105/06/03,90000,213000,-123000
105/06/04,18000,44000,-26000
105/06/06,4000,140000,-136000
105/06/07,287000,86000,201000
105/06/08,52000,36000,16000
105/06/09,52000,36000,16000
105/06/10,52000,36000,16000
105/06/13,68000,241000,-173000
105/06/14,42000,150000,-108000
105/06/15,285000,167000,118000
105/06/16,57000,185000,-128000
105/06/17,370000,368000,2000
