105/06/01,0,183000,-183000
105/06/02,32000,0,32000
105/06/03,151000,20000,131000
105/06/06,0,10000,-10000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/29,0,265000,-265000
105/06/30,265000,0,265000
105/07/01,0,125000,-125000
105/07/04,125000,0,125000
105/07/05,0,267000,-267000
105/07/06,267000,0,267000
105/07/11,0,49000,-49000
105/07/12,49000,0,49000
