105/06/01,0,204000,-204000
105/06/02,204000,23000,181000
105/06/03,13000,0,13000
105/06/07,10000,0,10000
105/06/08,0,22000,-22000
105/06/09,0,22000,-22000
105/06/10,0,22000,-22000
105/06/13,22000,0,22000
105/06/14,0,102000,-102000
105/06/15,102000,0,102000
105/06/16,4000,0,4000
105/06/27,3000,0,3000
105/06/28,0,317000,-317000
105/06/29,204000,0,204000
105/06/30,113000,13000,100000
105/07/01,13000,0,13000
105/07/06,0,13000,-13000
105/07/07,19000,0,19000
105/07/08,19000,0,19000
105/07/15,0,13000,-13000
105/07/18,13000,13000,0
105/07/19,13000,0,13000
