105/06/01,160000,390000,-230000
105/06/02,69000,188000,-119000
105/06/03,311000,121000,190000
105/06/04,115000,25000,90000
105/06/06,210000,112000,98000
105/06/07,481000,441000,40000
105/06/08,433000,97000,336000
105/06/09,433000,97000,336000
105/06/10,433000,97000,336000
105/06/13,284000,487000,-203000
105/06/14,372000,354000,18000
105/06/15,255000,453000,-198000
105/06/16,539000,614000,-75000
105/06/17,565000,690000,-125000
105/06/20,835000,586000,249000
105/06/21,532000,292000,240000
105/06/22,240000,235000,5000
105/06/23,468000,614000,-146000
105/06/24,1011000,801000,210000
105/06/27,487000,455000,32000
105/06/28,507000,600000,-93000
105/06/29,645000,746000,-101000
105/06/30,543000,308000,235000
105/07/01,285000,428000,-143000
105/07/04,249000,104000,145000
105/07/05,5000,12000,-7000
105/07/06,3000,105000,-102000
105/07/07,83000,8000,75000
105/07/08,83000,8000,75000
105/07/11,34000,51000,-17000
105/07/12,69000,21000,48000
105/07/13,22000,24000,-2000
105/07/14,29000,22000,7000
105/07/15,2000,0,2000
105/07/18,0,11000,-11000
105/07/21,3000,0,3000
