105/06/01,160000,390000,-230000
105/06/02,69000,188000,-119000
105/06/03,311000,121000,190000
105/06/04,115000,25000,90000
105/06/06,210000,112000,98000
105/06/07,481000,441000,40000
105/06/08,433000,97000,336000
105/06/09,433000,97000,336000
105/06/10,433000,97000,336000
105/06/13,284000,487000,-203000
105/06/14,372000,354000,18000
105/06/15,255000,453000,-198000
105/06/16,539000,614000,-75000
105/06/17,565000,690000,-125000
105/06/20,835000,586000,249000
105/06/21,532000,292000,240000
105/06/22,240000,235000,5000
105/06/23,468000,614000,-146000
105/06/24,1011000,801000,210000
