105/06/01,111000,56000,55000
105/06/02,0,16000,-16000
105/06/03,3000,0,3000
105/06/04,0,10000,-10000
105/06/06,10000,50000,-40000
105/06/07,35000,262000,-227000
105/06/08,273000,100000,173000
105/06/09,273000,100000,173000
105/06/10,273000,100000,173000
105/06/13,50000,6000,44000
105/06/14,40000,160000,-120000
105/06/15,276000,292000,-16000
105/06/16,275000,112000,163000
105/06/17,29000,40000,-11000
105/06/20,20000,30000,-10000
105/06/21,47000,137000,-90000
105/06/22,198000,68000,130000
105/06/23,152000,385000,-233000
