105/06/01,111000,56000,55000
105/06/02,0,16000,-16000
105/06/03,3000,0,3000
105/06/04,0,10000,-10000
105/06/06,10000,50000,-40000
105/06/07,35000,262000,-227000
105/06/08,273000,100000,173000
105/06/09,273000,100000,173000
105/06/10,273000,100000,173000
105/06/13,50000,6000,44000
105/06/14,40000,160000,-120000
105/06/15,276000,292000,-16000
105/06/16,275000,112000,163000
105/06/17,29000,40000,-11000
105/06/20,20000,30000,-10000
105/06/21,47000,137000,-90000
105/06/22,198000,68000,130000
105/06/23,152000,385000,-233000
105/06/24,571000,93000,478000
105/06/27,10000,313000,-303000
105/06/28,302000,956000,-654000
105/06/29,994000,561000,433000
105/06/30,614000,262000,352000
105/07/01,254000,160000,94000
105/07/04,200000,230000,-30000
105/07/05,210000,277000,-67000
105/07/06,236000,300000,-64000
105/07/07,323000,368000,-45000
105/07/08,323000,368000,-45000
105/07/11,327000,225000,102000
105/07/12,239000,44000,195000
105/07/13,135000,447000,-312000
105/07/14,420000,16000,404000
105/07/15,23000,0,23000
105/07/18,0,20000,-20000
105/07/19,22000,190000,-168000
105/07/20,270000,13000,257000
105/07/22,15000,15000,0
