105/06/01,0,20000,-20000
105/06/03,15000,0,15000
105/06/04,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,15000,0,15000
105/06/21,0,30000,-30000
105/06/22,11000,20000,-9000
105/06/23,20000,0,20000
105/06/24,20000,0,20000
105/06/27,0,20000,-20000
105/06/28,100000,0,100000
105/06/29,21000,0,21000
105/07/04,0,170000,-170000
105/07/05,20000,100000,-80000
105/07/06,0,60000,-60000
