105/06/01,0,9000,-9000
105/06/02,0,162000,-162000
105/06/03,5000,203000,-198000
105/06/04,73000,100000,-27000
105/06/06,39000,53000,-14000
105/06/07,76000,871000,-795000
105/06/08,180000,375000,-195000
105/06/09,180000,375000,-195000
105/06/10,180000,375000,-195000
105/06/13,435000,226000,209000
105/06/14,115000,345000,-230000
105/06/15,85000,234000,-149000
105/06/16,662000,416000,246000
105/06/17,207000,436000,-229000
105/06/20,120000,564000,-444000
105/06/21,120000,666000,-546000
105/06/22,599000,329000,270000
105/06/23,67000,242000,-175000
105/06/24,620000,2190000,-1570000
105/06/27,2702000,487000,2215000
105/06/28,427000,762000,-335000
105/06/29,303000,378000,-75000
105/06/30,83000,372000,-289000
105/07/01,166000,195000,-29000
105/07/04,80000,182000,-102000
105/07/05,76000,17000,59000
105/07/06,453000,489000,-36000
105/07/07,136000,283000,-147000
