105/06/01,300000,255000,45000
105/06/02,210000,147000,63000
105/06/03,0,202000,-202000
105/06/04,0,60000,-60000
105/06/06,5000,46000,-41000
105/06/07,0,190000,-190000
105/06/08,29000,2000,27000
105/06/09,29000,2000,27000
105/06/10,29000,2000,27000
105/06/13,232000,35000,197000
105/06/14,15000,0,15000
105/06/15,85000,107000,-22000
105/06/16,305000,5000,300000
105/06/17,0,55000,-55000
105/06/22,21000,0,21000
105/06/23,0,10000,-10000
105/06/24,0,282000,-282000
105/06/27,246000,174000,72000
105/06/28,113000,13000,100000
105/06/29,32000,126000,-94000
105/06/30,5000,93000,-88000
105/07/01,4000,54000,-50000
105/07/05,1000,21000,-20000
105/07/06,116000,60000,56000
105/07/11,110000,220000,-110000
105/07/12,11000,3000,8000
105/07/13,10000,10000,0
105/07/14,0,10000,-10000
105/07/15,24000,35000,-11000
105/07/18,0,80000,-80000
105/07/19,10000,20000,-10000
