105/06/01,300000,255000,45000
105/06/02,210000,147000,63000
105/06/03,0,202000,-202000
105/06/04,0,60000,-60000
105/06/06,5000,46000,-41000
105/06/07,0,190000,-190000
105/06/08,29000,2000,27000
105/06/09,29000,2000,27000
105/06/10,29000,2000,27000
105/06/13,232000,35000,197000
105/06/14,15000,0,15000
105/06/15,85000,107000,-22000
105/06/16,305000,5000,300000
105/06/17,0,55000,-55000
105/06/22,21000,0,21000
