105/06/01,72000,72000,0
105/06/02,186000,186000,0
105/06/06,169000,325000,-156000
105/06/07,156000,10000,146000
105/06/08,169000,179000,-10000
105/06/09,169000,179000,-10000
105/06/10,169000,179000,-10000
105/06/13,8000,20000,-12000
105/06/15,10000,40000,-30000
105/06/16,50000,350000,-300000
105/06/17,362000,0,362000
