105/06/01,350000,123000,227000
105/06/02,0,108000,-108000
105/06/03,100000,6000,94000
105/06/04,45000,46000,-1000
105/06/06,0,115000,-115000
105/06/07,256000,159000,97000
105/06/08,104000,111000,-7000
105/06/09,104000,111000,-7000
105/06/10,104000,111000,-7000
105/06/13,10000,0,10000
105/06/14,0,371000,-371000
105/06/15,300000,85000,215000
105/06/16,105000,114000,-9000
105/06/17,119000,243000,-124000
105/06/20,0,42000,-42000
105/06/21,0,310000,-310000
105/06/22,293000,7000,286000
