105/06/01,9000,9000,0
105/06/02,19000,4000,15000
105/06/03,4000,0,4000
105/06/06,10000,12000,-2000
105/06/07,0,1000,-1000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,7000,4000,3000
105/06/14,2000,19000,-17000
105/06/15,6000,13000,-7000
105/06/16,12000,50000,-38000
