105/06/16,0,188000,-188000
105/06/17,188000,0,188000
105/06/22,0,188000,-188000
105/06/23,188000,0,188000
105/06/29,46000,657000,-611000
105/06/30,630000,59000,571000
105/07/01,67000,77000,-10000
105/07/04,30000,40000,-10000
105/07/05,80000,80000,0
105/07/06,100000,180000,-80000
105/07/07,210000,103000,107000
105/07/08,210000,103000,107000
