105/06/02,9000,25000,-16000
105/06/03,8000,0,8000
105/06/06,0,25000,-25000
105/06/07,150000,0,150000
105/06/13,7000,6000,1000
105/06/14,14000,0,14000
105/06/17,0,20000,-20000
105/06/20,89000,159000,-70000
105/06/21,103000,2402000,-2299000
105/06/22,140000,2212000,-2072000
105/06/23,4313000,23000,4290000
105/06/24,164000,0,164000
105/06/30,26000,44000,-18000
105/07/01,25000,0,25000
105/07/06,13000,13000,0
105/07/07,5000,5000,0
105/07/08,5000,5000,0
105/07/12,1000,1000,0
