105/06/01,164000,5000,159000
105/06/02,0,184000,-184000
105/06/03,209000,5000,204000
105/06/04,45000,45000,0
105/06/06,107000,77000,30000
105/06/07,122000,128000,-6000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,9000,0,9000
105/06/14,0,23000,-23000
105/06/15,0,10000,-10000
105/06/16,33000,100000,-67000
105/06/17,100000,0,100000
105/06/24,0,299000,-299000
105/06/27,399000,275000,124000
105/06/28,120000,343000,-223000
105/06/29,302000,552000,-250000
105/06/30,100000,200000,-100000
105/07/01,500000,4000,496000
