105/06/01,170000,175000,-5000
105/06/02,100000,60000,40000
105/06/03,25000,70000,-45000
105/06/04,10000,0,10000
105/06/06,50000,10000,40000
105/06/07,10000,0,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,10000,10000,0
105/06/16,20000,30000,-10000
105/06/17,820000,60000,760000
105/06/20,10000,85000,-75000
105/06/21,20000,40000,-20000
105/06/22,23000,60000,-37000
105/06/23,20000,0,20000
105/06/24,30000,0,30000
105/06/27,0,140000,-140000
105/06/28,20000,0,20000
105/06/29,20000,20000,0
105/07/04,20000,50000,-30000
105/07/07,10000,20000,-10000
105/07/08,10000,20000,-10000
105/07/11,20000,90000,-70000
105/07/12,30000,0,30000
105/07/14,21000,5000,16000
105/07/15,25000,0,25000
105/07/18,40000,40000,0
105/07/19,0,30000,-30000
105/07/20,64000,34000,30000
105/07/21,79000,628000,-549000
105/07/22,343000,204000,139000
105/07/25,300000,60000,240000
105/07/26,60000,50000,10000
105/07/27,100000,50000,50000
105/07/28,105000,60000,45000
105/07/29,0,50000,-50000
105/08/01,80000,0,80000
105/08/02,350000,0,350000
105/08/03,50000,0,50000
105/08/10,30000,30000,0
105/08/11,25000,0,25000
