105/06/01,170000,175000,-5000
105/06/02,100000,60000,40000
105/06/03,25000,70000,-45000
105/06/04,10000,0,10000
105/06/06,50000,10000,40000
105/06/07,10000,0,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,10000,10000,0
105/06/16,20000,30000,-10000
105/06/17,820000,60000,760000
105/06/20,10000,85000,-75000
105/06/21,20000,40000,-20000
