105/06/01,264000,233000,31000
105/06/02,69000,69000,0
105/06/03,226000,226000,0
105/06/06,0,10000,-10000
105/06/07,0,10000,-10000
105/06/08,20000,28000,-8000
105/06/09,20000,28000,-8000
105/06/10,20000,28000,-8000
105/06/13,128000,0,128000
105/06/16,0,100000,-100000
105/06/17,100000,160000,-60000
105/06/20,209000,146000,63000
105/06/21,91000,91000,0
105/06/22,363000,387000,-24000
