105/06/01,15000,15000,0
105/06/02,15000,15000,0
105/06/03,17000,24000,-7000
105/06/04,5000,5000,0
105/06/08,24000,4000,20000
105/06/09,24000,4000,20000
105/06/10,24000,4000,20000
105/06/13,12000,12000,0
105/06/14,41000,41000,0
105/06/15,122000,162000,-40000
105/06/16,63000,68000,-5000
105/06/17,50000,18000,32000
105/06/20,32000,31000,1000
105/06/21,74000,146000,-72000
105/06/22,46000,36000,10000
105/06/23,13000,84000,-71000
105/06/24,108000,0,108000
105/06/27,25000,4000,21000
105/06/28,20000,0,20000
105/06/29,21000,0,21000
105/07/01,20000,0,20000
105/07/05,13000,13000,0
105/07/06,23000,37000,-14000
105/07/07,36000,32000,4000
105/07/08,36000,32000,4000
105/07/11,24000,39000,-15000
105/07/12,443000,521000,-78000
105/07/13,517000,414000,103000
105/07/14,4000,8000,-4000
105/07/15,4000,0,4000
105/07/18,0,100000,-100000
